FL,12005,121.5
FL,12007,120.0
FL,12009,107.9
FL,12011,77.3
FL,12013,83.1
FL,12015,117.2
FL,12017,115.0
FL,12019,109.0
FL,12021,77.8
FL,12023,136.5
FL,12027,71.4
FL,12029,38.9
FL,12031,106.8
FL,12033,149.2
FL,12035,104.7
FL,12037,111.4
FL,12039,61.2
FL,12041,45.0
FL,12043,NaN
FL,12045,138.5
FL,12047,59.6
FL,12049,69.7
FL,12051,94.2
FL,12053,135.3
FL,12055,91.6
FL,12057,104.3
FL,12059,107.1
FL,12061,111.5
FL,12063,71.6
FL,12065,70.0
FL,12067,61.0
FL,12069,98.8
FL,12071,90.3
FL,12073,80.8
FL,12075,130.6
FL,12077,54.0
FL,12079,70.0
FL,12081,101.6
FL,12083,100.7
FL,12085,93.0
FL,12086,37.9
FL,12087,116.0
FL,12089,119.0
FL,12091,127.5
FL,12093,119.6
FL,12095,68.2
FL,12097,80.4
FL,12099,83.0
FL,12101,120.3
FL,12103,106.2
FL,12105,87.7
FL,12107,125.5
FL,12109,77.2
FL,12111,79.7
FL,12113,129.0
FL,12115,100.1
FL,12117,82.8
FL,12119,72.2
FL,12121,97.5
FL,12123,110.0
FL,12125,72.8
FL,12127,104.5
FL,12129,79.1
FL,12131,114.8
FL,12133,152.3
GA,13001,116.3
GA,13003,71.8
GA,13005,198.7
GA,13007,NaN
GA,13009,116.5
GA,13011,36.4
GA,13013,87.3
GA,13015,115.2
GA,13017,142.5
GA,13019,100.9
GA,13021,166.8
GA,13023,152.3
GA,13025,50.5
GA,13027,102.8
GA,13029,81.9
GA,13031,99.3
GA,13033,81.3
GA,13035,88.3
GA,13037,NaN
GA,13039,95.9
GA,13043,137.6
GA,13045,139.4
GA,13047,174.0
GA,13049,86.8
GA,13051,104.5
GA,13053,NaN
GA,13055,110.5
GA,13057,82.4
GA,13059,122.9
GA,13061,130.4
GA,13063,56.7
GA,13065,135.9
GA,13067,78.6
GA,13069,181.6
GA,13071,82.6
GA,13073,97.1
GA,13075,93.7
GA,13077,95.3
GA,13079,NaN
GA,13081,191.9
GA,13083,105.2
GA,13085,153.4
GA,13087,130.1
GA,13089,51.0
GA,13091,92.2
GA,13093,NaN
GA,13095,133.5
GA,13097,110.6
GA,13099,101.3
GA,13101,NaN
GA,13103,76.7
GA,13105,128.9
GA,13107,115.5
GA,13109,164.4
GA,13111,119.9
GA,13113,89.9
GA,13115,164.5
GA,13117,67.4
GA,13119,173.7
GA,13121,61.0
GA,13123,154.6
GA,13125,NaN
GA,13127,136.9
GA,13129,143.8
GA,13131,65.1
GA,13133,121.8
GA,13135,56.7
GA,13137,137.7
GA,13139,110.0
GA,13141,49.1
GA,13143,238.0
GA,13145,7.5
GA,13147,114.1
GA,13149,NaN
GA,13151,88.2
GA,13153,125.8
GA,13155,70.0
GA,13157,122.5
GA,13159,54.3
GA,13161,154.4
GA,13163,119.1
GA,13165,38.2
GA,13167,35.7
GA,13169,50.2
GA,13171,87.3
GA,13173,NaN
GA,13175,161.5
GA,13177,36.1
GA,13179,56.8
GA,13181,NaN
GA,13183,NaN
GA,13185,105.5
GA,13187,65.8
GA,13189,175.2
GA,13191,76.4
GA,13193,62.5
GA,13195,91.8
GA,13197,NaN
GA,13199,31.8
GA,13201,150.2
GA,13205,96.0
GA,13207,62.4
GA,13209,NaN
GA,13211,49.5
GA,13213,110.6
GA,13215,111.9
GA,13217,101.8
GA,13219,65.4
GA,13221,NaN
GA,13223,84.1
GA,13225,96.6
GA,13227,138.0
GA,13229,38.2
GA,13231,NaN
GA,13233,179.8
GA,13235,91.6
GA,13237,57.2
GA,13239,NaN
GA,13241,157.5
GA,13243,178.1
GA,13245,107.4
GA,13247,89.5
GA,13249,NaN
GA,13251,49.0
GA,13253,110.2
GA,13255,155.1
GA,13257,168.9
GA,13259,75.5
GA,13261,119.8
GA,13263,NaN
GA,13265,NaN
GA,13267,68.0
GA,13269,42.7
GA,13271,52.7
GA,13273,47.2
GA,13275,101.2
GA,13277,146.3
GA,13279,205.0
GA,13281,100.2
GA,13283,NaN
GA,13285,117.0
GA,13287,71.4
GA,13289,NaN
GA,13291,160.7
GA,13293,117.3
GA,13295,48.5
GA,13297,114.7
GA,13299,246.8
GA,13301,NaN
GA,13303,88.1
GA,13305,169.3
GA,13307,NaN
GA,13309,NaN
GA,13311,74.9
GA,13313,102.9
GA,13315,NaN
GA,13317,155.2
GA,13319,NaN
GA,13321,99.5
HI,15001,80.5
HI,15003,38.1
HI,15005,NaN
HI,15007,87.8
HI,15009,71.1
IA,19001,36.2
IA,19003,77.4
IA,19005,53.5
IA,19007,82.1
IA,19009,40.8
IA,19011,3.1
IA,19013,80.2
IA,19015,49.4
IA,19017,37.6
IA,19019,41.8
IA,19021,42.6
IA,19023,37.7
IA,19025,39.1
IA,19027,85.9
IA,19029,99.5
IA,19031,23.5
IA,19033,97.7
IA,19035,58.9
IA,19037,27.5
IA,19039,72.2
IA,19041,96.5
IA,19043,36.3
IA,19045,74.3
IA,19047,52.1
IA,19049,15.3
IA,19051,41.5
IA,19053,NaN
IA,19055,52.7
IA,19057,92.4
IA,19059,49.9
IA,19061,63.9
IA,19063,37.2
IA,19065,75.7
IA,19067,72.9
IA,19069,26.4
IA,19071,68.9
IA,19073,73.5
IA,19075,8.6
IA,19077,21.2
IA,19079,59.9
IA,19081,20.5
IA,19083,58.7
IA,19085,61.2
IA,19087,47.4
IA,19089,59.6
IA,19091,40.1
IA,19093,79.9
IA,19095,18.1
IA,19097,25.1
IA,19099,83.6
IA,19101,52.8
IA,19103,39.0
IA,19105,18.4
IA,19107,15.8
IA,19109,34.4
IA,19111,93.1
IA,19113,66.2
IA,19115,14.7
IA,19117,66.8
IA,19119,24.4
IA,19121,40.6
IA,19123,70.2
IA,19125,55.2
IA,19127,78.6
IA,19129,18.0
IA,19131,26.8
IA,19133,78.0
IA,19135,72.4
IA,19137,70.2
IA,19139,56.6
IA,19141,24.8
IA,19143,NaN
IA,19145,114.4
IA,19147,54.2
IA,19149,32.9
IA,19151,65.0
IA,19153,91.4
IA,19155,91.9
IA,19157,50.8
IA,19159,68.4
IA,19161,47.9
IA,19163,74.6
IA,19165,43.8
IA,19167,24.1
IA,19169,34.4
IA,19171,9.5
IA,19173,53.7
IA,19175,107.9
IA,19177,NaN
IA,19179,100.2
IA,19181,32.4
IA,19183,35.2
IA,19185,90.9
IA,19187,82.7
IA,19189,37.0
IA,19191,34.0
IA,19193,60.6
IA,19195,NaN
IA,19197,71.5
ID,16001,86.2
ID,16003,NaN
ID,16005,113.1
ID,16007,122.5
ID,16009,103.2
ID,16011,65.0
ID,16013,54.9
ID,16015,NaN
ID,16017,96.9
ID,16019,96.7
ID,16021,69.1
ID,16023,86.4
ID,16025,NaN
ID,16027,82.7
ID,16029,89.5
ID,16031,127.5
ID,16033,NaN
ID,16035,95.5
ID,16037,30.7
ID,16039,56.1
ID,16041,89.2
ID,16043,40.2
ID,16045,121.4
ID,16047,74.0
ID,16049,67.8
ID,16051,36.7
ID,16053,69.8
ID,16055,105.2
ID,16057,81.1
ID,16059,82.9
ID,16061,213.9
ID,16063,NaN
ID,16065,63.1
ID,16067,32.6
ID,16069,164.1
ID,16071,NaN
ID,16073,43.5
ID,16075,44.0
ID,16077,76.5
ID,16079,149.8
ID,16081,61.2
ID,16083,118.9
ID,16085,115.1
ID,16087,113.0
IL,17001,112.7
IL,17003,68.2
IL,17005,67.9
IL,17007,57.2
IL,17009,NaN
IL,17011,31.8
IL,17013,2.4
IL,17015,19.8
IL,17017,42.2
IL,17019,76.8
IL,17021,111.5
IL,17023,89.9
IL,17025,94.0
IL,17027,27.4
IL,17029,106.7
IL,17031,46.0
IL,17033,21.7
IL,17035,NaN
IL,17037,62.2
IL,17039,77.0
IL,17041,13.5
IL,17043,54.4
IL,17045,98.6
IL,17047,81.6
IL,17049,117.1
IL,17051,72.7
IL,17053,NaN
IL,17055,160.0
IL,17057,69.4
IL,17059,NaN
IL,17061,11.3
IL,17063,82.7
IL,17065,NaN
IL,17067,36.3
IL,17069,280.1
IL,17071,NaN
IL,17073,64.1
IL,17075,65.1
IL,17077,125.5
IL,17079,69.5
IL,17081,124.7
IL,17083,133.7
IL,17085,42.2
IL,17087,NaN
IL,17089,48.0
IL,17091,84.6
IL,17093,65.5
IL,17095,100.5
IL,17097,58.9
IL,17099,86.2
IL,17101,96.2
IL,17103,62.4
IL,17105,76.1
IL,17107,89.8
IL,17109,70.0
IL,17111,68.3
IL,17113,66.4
IL,17115,104.7
IL,17117,40.4
IL,17119,114.4
IL,17121,131.3
IL,17123,55.0
IL,17125,73.0
IL,17127,119.7
IL,17129,NaN
IL,17131,37.0
IL,17133,95.3
IL,17135,147.5
IL,17137,126.2
IL,17139,33.6
IL,17141,26.9
IL,17143,89.8
IL,17145,116.3
IL,17147,28.6
IL,17149,82.1
IL,17151,NaN
IL,17153,96.0
IL,17155,NaN
IL,17157,56.4
IL,17159,114.0
IL,17161,79.3
IL,17163,80.4
IL,17165,234.0
IL,17167,118.7
IL,17169,112.2
IL,17171,NaN
IL,17173,47.8
IL,17175,NaN
IL,17177,76.9
IL,17179,99.3
IL,17181,173.6
IL,17183,104.6
IL,17185,113.4
IL,17187,69.2
IL,17189,13.7
IL,17191,92.3
IL,17193,139.4
IL,17195,72.6
IL,17197,58.6
IL,17199,183.9
IL,17201,106.1
IL,17203,20.9
IN,18001,65.7
IN,18003,87.1
IN,18005,148.9
IN,18007,17.9
IN,18009,126.0
IN,18011,80.1
IN,18013,49.5
IN,18015,33.4
IN,18017,82.1
IN,18019,144.3
IN,18021,133.5
IN,18023,97.9
IN,18025,71.3
IN,18027,108.1
IN,18029,126.7
IN,18031,100.7
IN,18033,69.4
IN,18035,144.5
IN,18037,134.7
IN,18039,88.7
IN,18041,168.9
IN,18043,214.5
IN,18045,133.9
IN,18047,65.1
IN,18049,118.3
IN,18051,104.7
IN,18053,130.7
IN,18055,109.4
IN,18057,69.1
IN,18059,96.7
IN,18061,106.1
IN,18063,88.2
IN,18065,122.0
IN,18067,172.5
IN,18069,92.1
IN,18071,133.7
IN,18073,123.6
IN,18075,118.1
IN,18077,151.6
IN,18079,145.8
IN,18081,107.7
IN,18083,134.6
IN,18085,87.9
IN,18087,26.7
IN,18089,92.6
IN,18091,114.8
IN,18093,156.6
IN,18095,154.1
IN,18097,102.7
IN,18099,88.7
IN,18101,112.6
IN,18103,74.4
IN,18105,97.6
IN,18107,118.9
IN,18109,161.4
IN,18111,26.4
IN,18113,80.3
IN,18115,NaN
IN,18117,125.6
IN,18119,73.3
IN,18121,60.2
IN,18123,119.3
IN,18125,113.8
IN,18127,102.1
IN,18129,71.6
IN,18131,88.0
IN,18133,90.4
IN,18135,90.0
IN,18137,108.2
IN,18139,109.3
IN,18141,96.9
IN,18143,239.4
IN,18145,111.5
IN,18147,30.0
IN,18149,146.8
IN,18151,106.3
IN,18153,90.5
IN,18155,61.4
IN,18157,83.9
IN,18159,90.3
IN,18161,67.5
IN,18163,157.0
IN,18165,125.1
IN,18167,169.7
IN,18169,107.9
IN,18171,NaN
IN,18173,94.1
IN,18175,115.1
IN,18177,129.7
IN,18179,72.0
IN,18181,88.9
IN,18183,113.8
KS,20001,159.9
KS,20003,NaN
KS,20005,83.6
KS,20007,127.8
KS,20009,116.3
KS,20011,99.0
KS,20013,13.1
KS,20015,101.3
KS,20017,NaN
KS,20019,19.2
KS,20021,16.1
KS,20023,95.8
KS,20025,NaN
KS,20027,68.8
KS,20029,55.6
KS,20031,NaN
KS,20033,NaN
KS,20035,116.7
KS,20037,137.9
KS,20039,140.0
KS,20041,58.7
KS,20043,NaN
KS,20045,80.0
KS,20047,NaN
KS,20049,NaN
KS,20051,131.5
KS,20053,76.1
KS,20055,91.0
KS,20057,90.0
KS,20059,138.7
KS,20061,66.4
KS,20063,NaN
KS,20065,159.7
KS,20067,NaN
KS,20069,20.5
KS,20071,171.9
KS,20073,NaN
KS,20075,67.3
KS,20077,7.0
KS,20079,93.5
KS,20081,NaN
KS,20083,NaN
KS,20085,56.8
KS,20087,14.7
KS,20089,NaN
KS,20091,78.1
KS,20093,54.9
KS,20095,NaN
KS,20097,NaN
KS,20099,93.8
KS,20101,NaN
KS,20103,53.3
KS,20105,NaN
KS,20107,NaN
KS,20109,75.4
KS,20111,92.7
KS,20113,75.4
KS,20115,39.5
KS,20117,20.4
KS,20119,NaN
KS,20121,19.4
KS,20123,NaN
KS,20125,106.7
KS,20127,NaN
KS,20129,228.9
KS,20131,30.8
KS,20133,56.1
KS,20135,NaN
KS,20137,81.4
KS,20139,NaN
KS,20141,160.6
KS,20143,NaN
KS,20145,42.2
KS,20147,NaN
KS,20149,NaN
KS,20151,184.1
KS,20153,NaN
KS,20155,105.6
KS,20157,117.1
KS,20159,31.8
KS,20161,80.2
KS,20163,NaN
KS,20165,58.6
KS,20167,NaN
KS,20169,154.1
KS,20171,109.9
KS,20173,112.6
KS,20175,140.3
KS,20177,123.3
KS,20179,63.1
KS,20181,88.0
KS,20183,144.4
KS,20185,NaN
KS,20187,NaN
KS,20189,59.1
KS,20191,84.2
KS,20193,116.0
KS,20195,111.0
KS,20197,NaN
KS,20199,NaN
KS,20201,16.3
KS,20203,NaN
KS,20205,98.2
KS,20207,NaN
KS,20209,75.4
KY,21001,127.6
KY,21003,115.5
KY,21005,104.2
KY,21007,148.5
KY,21009,132.4
KY,21011,33.6
KY,21013,366.3
KY,21015,136.3
KY,21017,110.1
KY,21019,187.2
KY,21021,180.9
KY,21023,NaN
KY,21025,226.9
KY,21027,67.7
KY,21029,94.1
KY,21031,194.1
KY,21033,152.0
KY,21035,128.2
KY,21037,117.0
KY,21039,89.5
KY,21041,187.5
KY,21043,144.8
KY,21045,77.2
KY,21047,80.1
KY,21049,172.0
KY,21051,257.8
KY,21053,NaN
KY,21055,198.2
KY,21057,289.0
KY,21059,142.7
KY,21061,91.5
KY,21063,NaN
KY,21065,148.3
KY,21067,94.1
KY,21069,155.8
KY,21071,386.0
KY,21073,139.6
KY,21075,143.1
KY,21077,NaN
KY,21079,68.0
KY,21081,194.9
KY,21083,125.4
KY,21085,130.4
KY,21087,116.5
KY,21089,139.7
KY,21091,NaN
KY,21093,104.9
KY,21095,169.0
KY,21097,119.6
KY,21099,81.2
KY,21101,154.5
KY,21103,78.2
KY,21105,111.4
KY,21107,170.4
KY,21109,50.7
KY,21111,133.3
KY,21113,113.6
KY,21115,243.6
KY,21117,106.3
KY,21119,79.5
KY,21121,130.6
KY,21123,81.7
KY,21125,152.2
KY,21127,170.5
KY,21129,198.1
KY,21131,222.1
KY,21133,229.0
KY,21135,56.6
KY,21137,89.3
KY,21139,17.7
KY,21141,90.3
KY,21143,39.0
KY,21145,230.6
KY,21147,171.8
KY,21149,68.3
KY,21151,121.0
KY,21153,181.3
KY,21155,130.3
KY,21157,148.1
KY,21159,110.7
KY,21161,131.9
KY,21163,70.6
KY,21165,59.8
KY,21167,113.5
KY,21169,59.0
KY,21171,185.4
KY,21173,185.0
KY,21175,63.7
KY,21177,161.3
KY,21179,125.8
KY,21181,43.2
KY,21183,136.5
KY,21185,81.2
KY,21187,74.9
KY,21189,275.5
KY,21191,63.2
KY,21193,288.0
KY,21195,315.4
KY,21197,162.2
KY,21199,142.7
KY,21201,NaN
KY,21203,93.2
KY,21205,164.3
KY,21207,257.9
KY,21209,115.9
KY,21211,108.0
KY,21213,170.9
KY,21215,63.4
KY,21217,140.2
KY,21219,78.9
KY,21221,104.4
KY,21223,44.7
KY,21225,146.3
KY,21227,143.2
KY,21229,59.9
KY,21231,145.4
KY,21233,99.5
KY,21235,325.4
KY,21237,75.4
KY,21239,78.5
LA,22001,93.4
LA,22003,90.2
LA,22005,124.9
LA,22007,40.9
LA,22009,131.7
LA,22011,117.3
LA,22013,NaN
LA,22015,113.0
LA,22017,133.4
LA,22019,115.0
LA,22021,NaN
LA,22023,NaN
LA,22025,109.5
LA,22027,NaN
LA,22029,101.6
LA,22031,9.8
LA,22033,125.6
LA,22035,108.1
LA,22037,71.5
LA,22039,193.1
LA,22041,106.5
LA,22043,16.4
LA,22045,118.5
LA,22047,99.8
LA,22049,23.4
LA,22051,122.1
LA,22053,113.7
LA,22055,127.5
LA,22057,101.6
LA,22059,107.1
LA,22061,102.4
LA,22063,117.9
LA,22065,NaN
LA,22067,108.5
LA,22069,65.3
LA,22071,75.2
LA,22073,135.8
LA,22075,NaN
LA,22077,79.5
LA,22079,162.2
LA,22081,NaN
LA,22083,70.1
LA,22085,90.8
LA,22087,122.5
LA,22089,83.2
LA,22091,65.0
LA,22093,55.9
LA,22095,86.0
LA,22097,159.8
LA,22099,80.7
LA,22101,119.3
LA,22103,143.4
LA,22105,145.0
LA,22107,NaN
LA,22109,127.3
LA,22111,37.6
LA,22113,91.5
LA,22115,68.5
LA,22117,153.9
LA,22119,131.0
LA,22121,104.3
LA,22123,107.8
LA,22125,48.4
LA,22127,23.4
MA,25001,87.4
MA,25003,92.8
MA,25005,91.3
MA,25007,72.9
MA,25009,68.6
MA,25011,63.8
MA,25013,91.2
MA,25015,72.1
MA,25017,51.3
MA,25019,49.8
MA,25021,59.6
MA,25023,74.3
MA,25025,51.8
MA,25027,77.3
MD,24001,124.1
MD,24003,83.8
MD,24005,83.2
MD,24009,112.4
MD,24011,61.3
MD,24013,84.0
MD,24015,113.4
MD,24017,96.2
MD,24019,68.9
MD,24021,85.2
MD,24023,85.6
MD,24025,89.3
MD,24027,40.1
MD,24029,147.3
MD,24031,43.3
MD,24033,47.8
MD,24035,85.5
MD,24037,74.8
MD,24039,64.5
MD,24041,105.2
MD,24043,118.9
MD,24045,112.8
MD,24047,112.2
MD,24510,67.2
ME,23001,111.4
ME,23003,93.4
ME,23005,85.2
ME,23007,84.1
ME,23009,88.9
ME,23011,120.1
ME,23013,86.1
ME,23015,62.6
ME,23017,91.8
ME,23019,107.8
ME,23021,114.2
ME,23023,86.3
ME,23025,92.0
ME,23027,64.4
ME,23029,82.3
ME,23031,80.8
MI,26001,17.9
MI,26003,83.0
MI,26005,53.1
MI,26007,120.8
MI,26009,61.9
MI,26011,108.6
MI,26013,98.9
MI,26015,36.6
MI,26017,104.8
MI,26019,71.6
MI,26021,107.9
MI,26023,80.6
MI,26025,118.9
MI,26027,43.0
MI,26029,105.9
MI,26031,119.4
MI,26033,91.4
MI,26035,154.1
MI,26037,45.9
MI,26039,135.2
MI,26041,89.1
MI,26043,122.6
MI,26045,99.6
MI,26047,136.4
MI,26049,127.3
MI,26051,118.8
MI,26053,111.8
MI,26055,152.3
MI,26057,86.7
MI,26059,68.2
MI,26061,35.9
MI,26063,72.1
MI,26065,94.5
MI,26067,68.2
MI,26069,146.3
MI,26071,100.6
MI,26073,82.8
MI,26075,110.1
MI,26077,101.9
MI,26079,119.2
MI,26081,88.5
MI,26083,NaN
MI,26085,NaN
MI,26087,83.8
MI,26089,15.7
MI,26091,77.8
MI,26093,69.4
MI,26095,168.5
MI,26097,83.0
MI,26099,110.1
MI,26101,117.1
MI,26103,86.4
MI,26105,159.0
MI,26107,100.3
MI,26109,60.5
MI,26111,81.9
MI,26113,19.2
MI,26115,103.4
MI,26117,136.0
MI,26119,68.3
MI,26121,146.9
MI,26123,135.1
MI,26125,83.1
MI,26127,46.1
MI,26129,145.7
MI,26131,42.2
MI,26133,93.4
MI,26135,165.5
MI,26137,175.8
MI,26139,65.9
MI,26141,65.4
MI,26143,185.6
MI,26145,105.0
MI,26147,104.1
MI,26149,111.7
MI,26151,49.9
MI,26153,99.9
MI,26155,101.5
MI,26157,69.3
MI,26159,107.9
MI,26161,66.9
MI,26163,98.4
MI,26165,170.4
MN,27001,114.0
MN,27003,67.0
MN,27005,59.9
MN,27007,73.7
MN,27009,52.6
MN,27011,113.1
MN,27013,69.1
MN,27015,65.8
MN,27017,101.0
MN,27019,50.5
MN,27021,47.4
MN,27023,60.5
MN,27025,28.4
MN,27027,54.3
MN,27029,90.4
MN,27031,NaN
MN,27033,67.1
MN,27035,76.9
MN,27037,60.7
MN,27039,19.7
MN,27041,95.1
MN,27043,49.3
MN,27045,20.8
MN,27047,40.1
MN,27049,64.5
MN,27051,57.4
MN,27053,55.2
MN,27055,NaN
MN,27057,66.4
MN,27059,55.3
MN,27061,82.9
MN,27063,34.3
MN,27065,86.7
MN,27067,66.2
MN,27069,29.5
MN,27071,80.3
MN,27073,59.2
MN,27075,NaN
MN,27077,77.9
MN,27079,24.8
MN,27081,55.2
MN,27083,58.1
MN,27085,74.7
MN,27087,74.1
MN,27089,27.0
MN,27091,103.2
MN,27093,47.6
MN,27095,78.7
MN,27097,57.7
MN,27099,70.1
MN,27101,33.4
MN,27103,29.2
MN,27105,57.9
MN,27107,68.7
MN,27109,37.2
MN,27111,58.9
MN,27113,185.8
MN,27115,43.4
MN,27117,69.8
MN,27119,59.6
MN,27121,55.9
MN,27123,56.1
MN,27125,42.9
MN,27127,47.4
MN,27129,31.2
MN,27131,49.0
MN,27133,49.3
MN,27135,51.6
MN,27137,95.0
MN,27139,45.2
MN,27141,52.7
MN,27143,19.9
MN,27145,60.0
MN,27147,52.0
MN,27149,52.0
MN,27151,60.9
MN,27153,28.8
MN,27155,100.2
MN,27157,NaN
MN,27159,180.3
MN,27161,45.7
MN,27163,67.4
MN,27165,37.8
MN,27167,86.4
