FL,12005,121.5
FL,12007,92.9
FL,12009,93.0
FL,12011,52.0
FL,12013,75.2
FL,12015,77.8
FL,12017,104.0
FL,12019,88.5
FL,12021,58.5
FL,12023,119.5
FL,12027,54.5
FL,12029,48.0
FL,12031,88.6
FL,12033,116.4
FL,12035,77.6
FL,12037,93.6
FL,12039,58.4
FL,12041,46.8
FL,12043,4.9
FL,12045,136.5
FL,12047,37.0
FL,12049,42.1
FL,12051,68.9
FL,12053,109.3
FL,12055,79.5
FL,12057,67.0
FL,12059,86.0
FL,12061,96.7
FL,12063,107.2
FL,12065,51.4
FL,12067,60.2
FL,12069,82.4
FL,12071,65.4
FL,12073,68.7
FL,12075,102.9
FL,12077,40.0
FL,12079,80.4
FL,12081,77.3
FL,12083,89.8
FL,12085,74.1
FL,12086,32.0
FL,12087,79.8
FL,12089,111.4
FL,12091,87.5
FL,12093,115.9
FL,12095,46.0
FL,12097,56.3
FL,12099,59.9
FL,12101,85.0
FL,12103,83.6
FL,12105,69.7
FL,12107,113.6
FL,12109,64.3
FL,12111,68.0
FL,12113,99.1
FL,12115,80.3
FL,12117,53.5
FL,12119,73.0
FL,12121,88.9
FL,12123,112.3
FL,12125,61.3
FL,12127,81.1
FL,12129,84.7
FL,12131,84.3
FL,12133,142.1
GA,13001,129.5
GA,13003,77.9
GA,13005,151.2
GA,13007,NaN
GA,13009,102.8
GA,13011,48.0
GA,13013,87.7
GA,13015,104.6
GA,13017,208.1
GA,13019,57.3
GA,13021,138.8
GA,13023,143.9
GA,13025,64.7
GA,13027,88.1
GA,13029,88.8
GA,13031,95.9
GA,13033,88.0
GA,13035,104.9
GA,13037,1.0
GA,13039,74.2
GA,13043,160.8
GA,13045,119.3
GA,13047,124.0
GA,13049,100.0
GA,13051,87.8
GA,13053,NaN
GA,13055,131.9
GA,13057,68.0
GA,13059,98.3
GA,13061,55.1
GA,13063,47.8
GA,13065,153.4
GA,13067,61.4
GA,13069,167.0
GA,13071,86.3
GA,13073,84.7
GA,13075,104.3
GA,13077,81.2
GA,13079,0.9
GA,13081,178.6
GA,13083,83.3
GA,13085,149.5
GA,13087,125.2
GA,13089,45.9
GA,13091,96.9
GA,13093,0.6
GA,13095,125.4
GA,13097,97.0
GA,13099,119.4
GA,13101,NaN
GA,13103,86.7
GA,13105,144.4
GA,13107,109.8
GA,13109,134.5
GA,13111,163.3
GA,13113,88.1
GA,13115,160.1
GA,13117,52.9
GA,13119,127.6
GA,13121,49.1
GA,13123,139.4
GA,13125,NaN
GA,13127,104.0
GA,13129,120.0
GA,13131,74.7
GA,13133,129.3
GA,13135,47.1
GA,13137,108.0
GA,13139,97.0
GA,13141,55.0
GA,13143,205.1
GA,13145,9.0
GA,13147,104.8
GA,13149,0.6
GA,13151,81.9
GA,13153,99.3
GA,13155,61.3
GA,13157,109.3
GA,13159,60.8
GA,13161,104.1
GA,13163,129.0
GA,13165,38.0
GA,13167,42.1
GA,13169,53.9
GA,13171,72.1
GA,13173,16.4
GA,13175,131.5
GA,13177,55.0
GA,13179,58.0
GA,13181,2.7
GA,13183,0.0
GA,13185,91.4
GA,13187,79.4
GA,13189,172.2
GA,13191,71.6
GA,13193,74.9
GA,13195,115.9
GA,13197,19.9
GA,13199,77.0
GA,13201,115.5
GA,13205,106.9
GA,13207,66.1
GA,13209,27.6
GA,13211,83.5
GA,13213,100.4
GA,13215,88.7
GA,13217,81.1
GA,13219,64.3
GA,13221,42.4
GA,13223,60.4
GA,13225,82.6
GA,13227,127.6
GA,13229,71.6
GA,13231,13.8
GA,13233,170.8
GA,13235,96.5
GA,13237,72.8
GA,13239,NaN
GA,13241,146.9
GA,13243,154.3
GA,13245,92.9
GA,13247,80.3
GA,13249,21.2
GA,13251,43.7
GA,13253,195.8
GA,13255,144.1
GA,13257,167.9
GA,13259,59.6
GA,13261,100.1
GA,13263,NaN
GA,13265,NaN
GA,13267,56.8
GA,13269,42.2
GA,13271,50.3
GA,13273,48.9
GA,13275,100.7
GA,13277,145.1
GA,13279,155.9
GA,13281,117.6
GA,13283,64.7
GA,13285,101.5
GA,13287,94.2
GA,13289,0.9
GA,13291,144.5
GA,13293,137.7
GA,13295,56.1
GA,13297,114.8
GA,13299,205.9
GA,13301,1.0
GA,13303,103.5
GA,13305,152.0
GA,13307,51.7
GA,13309,44.0
GA,13311,92.4
GA,13313,97.0
GA,13315,2.1
GA,13317,148.4
GA,13319,90.0
GA,13321,96.2
HI,15001,72.1
HI,15003,35.6
HI,15005,NaN
HI,15007,57.7
HI,15009,58.4
IA,19001,55.2
IA,19003,9.3
IA,19005,48.3
IA,19007,133.4
IA,19009,52.8
IA,19011,15.2
IA,19013,79.1
IA,19015,61.0
IA,19017,46.6
IA,19019,39.2
IA,19021,49.5
IA,19023,17.7
IA,19025,63.1
IA,19027,107.7
IA,19029,106.3
IA,19031,22.7
IA,19033,106.5
IA,19035,58.2
IA,19037,36.4
IA,19039,91.3
IA,19041,118.7
IA,19043,35.8
IA,19045,86.1
IA,19047,68.8
IA,19049,16.1
IA,19051,67.5
IA,19053,47.7
IA,19055,49.6
IA,19057,106.7
IA,19059,85.9
IA,19061,67.8
IA,19063,71.3
IA,19065,68.1
IA,19067,101.1
IA,19069,15.3
IA,19071,74.2
IA,19073,96.4
IA,19075,15.8
IA,19077,6.7
IA,19079,71.7
IA,19081,0.6
IA,19083,58.7
IA,19085,72.7
IA,19087,73.5
IA,19089,36.7
IA,19091,66.8
IA,19093,31.1
IA,19095,27.7
IA,19097,39.9
IA,19099,70.1
IA,19101,96.4
IA,19103,35.7
IA,19105,42.8
IA,19107,NaN
IA,19109,43.0
IA,19111,117.0
IA,19113,73.4
IA,19115,29.3
IA,19117,112.4
IA,19119,30.7
IA,19121,85.4
IA,19123,73.6
IA,19125,67.6
IA,19127,81.2
IA,19129,40.3
IA,19131,26.5
IA,19133,90.7
IA,19135,104.9
IA,19137,85.4
IA,19139,66.0
IA,19141,56.5
IA,19143,1.5
IA,19145,117.8
IA,19147,45.2
IA,19149,45.1
IA,19151,63.7
IA,19153,89.0
IA,19155,96.2
IA,19157,58.2
IA,19159,96.4
IA,19161,21.1
IA,19163,78.0
IA,19165,56.8
IA,19167,28.4
IA,19169,44.5
IA,19171,30.4
IA,19173,22.4
IA,19175,145.8
IA,19177,1.6
IA,19179,134.0
IA,19181,43.2
IA,19183,47.2
IA,19185,6.9
IA,19187,94.8
IA,19189,58.6
IA,19191,47.6
IA,19193,75.1
IA,19195,1.0
IA,19197,70.2
ID,16001,75.9
ID,16003,NaN
ID,16005,106.9
ID,16007,111.3
ID,16009,99.1
ID,16011,72.4
ID,16013,40.3
ID,16015,NaN
ID,16017,72.9
ID,16019,97.8
ID,16021,110.7
ID,16023,105.3
ID,16025,NaN
ID,16027,78.5
ID,16029,110.5
ID,16031,111.2
ID,16033,NaN
ID,16035,51.4
ID,16037,20.6
ID,16039,71.3
ID,16041,86.4
ID,16043,45.3
ID,16045,105.3
ID,16047,43.0
ID,16049,69.3
ID,16051,37.9
ID,16053,77.9
ID,16055,101.3
ID,16057,64.3
ID,16059,118.9
ID,16061,132.8
ID,16063,NaN
ID,16065,55.0
ID,16067,33.6
ID,16069,124.5
ID,16071,106.2
ID,16073,22.6
ID,16075,45.8
ID,16077,76.9
ID,16079,114.7
ID,16081,62.8
ID,16083,107.3
ID,16085,105.9
ID,16087,117.3
IL,17001,141.8
IL,17003,47.6
IL,17005,61.0
IL,17007,53.6
IL,17009,3.3
IL,17011,32.4
IL,17013,2.3
IL,17015,29.8
IL,17017,30.7
IL,17019,70.4
IL,17021,96.0
IL,17023,30.1
IL,17025,80.7
IL,17027,36.9
IL,17029,109.5
IL,17031,43.0
IL,17033,34.9
IL,17035,2.0
IL,17037,57.3
IL,17039,86.1
IL,17041,17.8
IL,17043,48.5
IL,17045,118.9
IL,17047,98.1
IL,17049,70.7
IL,17051,66.3
IL,17053,5.5
IL,17055,126.9
IL,17057,77.5
IL,17059,NaN
IL,17061,4.2
IL,17063,82.8
IL,17065,3.4
IL,17067,32.3
IL,17069,243.4
IL,17071,1.9
IL,17073,64.3
IL,17075,65.6
IL,17077,105.8
IL,17079,41.8
IL,17081,116.5
IL,17083,107.9
IL,17085,41.6
IL,17087,31.4
IL,17089,42.8
IL,17091,81.4
IL,17093,55.4
IL,17095,111.8
IL,17097,54.6
IL,17099,88.4
IL,17101,93.1
IL,17103,63.0
IL,17105,73.6
IL,17107,86.5
IL,17109,83.7
IL,17111,65.5
IL,17113,61.1
IL,17115,102.1
IL,17117,37.9
IL,17119,110.8
IL,17121,140.2
IL,17123,49.6
IL,17125,65.3
IL,17127,163.9
IL,17129,1.8
IL,17131,37.5
IL,17133,76.2
IL,17135,117.9
IL,17137,125.3
IL,17139,42.1
IL,17141,26.5
IL,17143,85.1
IL,17145,95.7
IL,17147,40.9
IL,17149,27.6
IL,17151,48.0
IL,17153,68.6
IL,17155,30.1
IL,17157,71.7
IL,17159,97.1
IL,17161,84.5
IL,17163,78.9
IL,17165,213.5
IL,17167,105.9
IL,17169,4.1
IL,17171,0.3
IL,17173,33.7
IL,17175,NaN
IL,17177,86.8
IL,17179,94.3
IL,17181,163.5
IL,17183,100.2
IL,17185,115.8
IL,17187,72.6
IL,17189,26.0
IL,17191,81.2
IL,17193,120.1
IL,17195,69.2
IL,17197,55.5
IL,17199,150.0
IL,17201,96.8
IL,17203,25.1
IN,18001,65.8
IN,18003,82.1
IN,18005,101.1
IN,18007,21.1
IN,18009,89.6
IN,18011,73.0
IN,18013,39.9
IN,18015,32.9
IN,18017,76.0
IN,18019,115.9
IN,18021,104.0
IN,18023,79.5
IN,18025,53.6
IN,18027,88.2
IN,18029,93.4
IN,18031,86.6
IN,18033,78.3
IN,18035,103.3
IN,18037,107.2
IN,18039,78.1
IN,18041,140.8
IN,18043,138.5
IN,18045,112.3
IN,18047,55.1
IN,18049,94.4
IN,18051,100.4
IN,18053,112.1
IN,18055,97.3
IN,18057,52.8
IN,18059,78.2
IN,18061,93.3
IN,18063,78.4
IN,18065,105.1
IN,18067,127.6
IN,18069,85.8
IN,18071,100.6
IN,18073,125.1
IN,18075,104.3
IN,18077,123.4
IN,18079,107.7
IN,18081,91.5
IN,18083,132.4
IN,18085,80.0
IN,18087,24.5
IN,18089,82.2
IN,18091,110.0
IN,18093,141.1
IN,18095,116.5
IN,18097,77.7
IN,18099,94.3
IN,18101,113.3
IN,18103,72.0
IN,18105,76.0
IN,18107,101.8
IN,18109,121.2
IN,18111,26.3
IN,18113,80.8
IN,18115,1.8
IN,18117,116.8
IN,18119,79.3
IN,18121,47.5
IN,18123,108.3
IN,18125,90.3
IN,18127,96.2
IN,18129,57.6
IN,18131,61.5
IN,18133,84.5
IN,18135,84.5
IN,18137,105.0
IN,18139,88.9
IN,18141,85.8
IN,18143,167.5
IN,18145,83.3
IN,18147,44.2
IN,18149,118.2
IN,18151,88.2
IN,18153,109.1
IN,18155,47.9
IN,18157,78.2
IN,18159,62.0
IN,18161,65.7
IN,18163,139.3
IN,18165,96.3
IN,18167,111.3
IN,18169,98.2
IN,18171,NaN
IN,18173,85.4
IN,18175,92.7
IN,18177,114.4
IN,18179,79.8
IN,18181,89.5
IN,18183,104.1
KS,20001,156.9
KS,20003,6.0
KS,20005,107.9
KS,20007,6.8
KS,20009,104.7
KS,20011,104.3
KS,20013,54.5
KS,20015,104.7
KS,20017,NaN
KS,20019,18.4
KS,20021,71.3
KS,20023,115.8
KS,20025,6.0
KS,20027,8.6
KS,20029,78.5
KS,20031,21.4
KS,20033,2.4
KS,20035,92.2
KS,20037,116.2
KS,20039,91.6
KS,20041,1.9
KS,20043,NaN
KS,20045,72.0
KS,20047,31.9
KS,20049,13.5
KS,20051,118.7
KS,20053,78.6
KS,20055,78.8
KS,20057,84.6
KS,20059,99.2
KS,20061,69.6
KS,20063,2.8
KS,20065,159.1
KS,20067,77.2
KS,20069,21.2
KS,20071,110.4
KS,20073,5.2
KS,20075,86.9
KS,20077,67.4
KS,20079,95.1
KS,20081,4.1
KS,20083,5.1
KS,20085,50.9
KS,20087,1.2
KS,20089,0.4
KS,20091,70.0
KS,20093,47.5
KS,20095,NaN
KS,20097,36.5
KS,20099,109.2
KS,20101,94.6
KS,20103,48.6
KS,20105,4.7
KS,20107,5.9
KS,20109,3.8
KS,20111,73.4
KS,20113,87.9
KS,20115,9.3
KS,20117,35.3
KS,20119,1.8
KS,20121,28.5
KS,20123,88.5
KS,20125,119.1
KS,20127,5.4
KS,20129,168.7
KS,20131,30.5
KS,20133,40.6
KS,20135,5.2
KS,20137,106.6
KS,20139,3.2
KS,20141,163.5
KS,20143,3.6
KS,20145,61.0
KS,20147,5.2
KS,20149,2.4
KS,20151,188.5
KS,20153,3.6
KS,20155,113.2
KS,20157,5.1
KS,20159,52.0
KS,20161,69.8
KS,20163,3.6
KS,20165,53.4
KS,20167,4.0
KS,20169,142.5
KS,20171,102.2
KS,20173,103.7
KS,20175,118.6
KS,20177,112.5
KS,20179,2.0
KS,20181,87.1
KS,20183,135.8
KS,20185,NaN
KS,20187,1.5
KS,20189,14.2
KS,20191,65.2
KS,20193,102.8
KS,20195,148.8
KS,20197,NaN
KS,20199,50.1
KS,20201,58.9
KS,20203,NaN
KS,20205,117.7
KS,20207,2.6
KS,20209,73.6
KY,21001,121.1
KY,21003,92.3
KY,21005,93.7
KY,21007,93.9
KY,21009,123.3
KY,21011,59.9
KY,21013,252.7
KY,21015,93.2
KY,21017,102.0
KY,21019,99.2
KY,21021,131.9
KY,21023,21.1
KY,21025,208.8
KY,21027,50.4
KY,21029,68.2
KY,21031,99.6
KY,21033,134.4
KY,21035,99.1
KY,21037,90.9
KY,21039,69.9
KY,21041,181.9
KY,21043,82.4
KY,21045,122.7
KY,21047,67.4
KY,21049,98.1
KY,21051,220.9
KY,21053,179.1
KY,21055,124.9
KY,21057,201.1
KY,21059,112.6
KY,21061,41.6
KY,21063,3.8
KY,21065,145.2
KY,21067,70.2
KY,21069,79.3
KY,21071,245.0
KY,21073,101.8
KY,21075,181.1
KY,21077,44.7
KY,21079,49.3
KY,21081,115.4
KY,21083,99.9
KY,21085,133.9
KY,21087,86.4
KY,21089,81.0
KY,21091,26.1
KY,21093,86.2
KY,21095,139.5
KY,21097,106.7
KY,21099,61.1
KY,21101,147.5
KY,21103,61.4
KY,21105,70.7
KY,21107,136.5
KY,21109,48.6
KY,21111,88.5
KY,21113,96.8
KY,21115,183.7
KY,21117,78.1
KY,21119,89.7
KY,21121,84.7
KY,21123,90.3
KY,21125,112.0
KY,21127,111.0
KY,21129,160.1
KY,21131,217.7
KY,21133,150.8
KY,21135,31.3
KY,21137,74.1
KY,21139,7.4
KY,21141,86.5
KY,21143,118.6
KY,21145,181.6
KY,21147,129.3
KY,21149,87.6
KY,21151,89.4
KY,21153,165.0
KY,21155,114.2
KY,21157,108.2
KY,21159,138.7
KY,21161,115.0
KY,21163,61.3
KY,21165,4.7
KY,21167,104.7
KY,21169,71.8
KY,21171,137.5
KY,21173,156.8
KY,21175,58.8
KY,21177,134.3
KY,21179,92.4
KY,21181,53.4
KY,21183,93.9
KY,21185,60.0
KY,21187,55.1
KY,21189,249.7
KY,21191,51.5
KY,21193,217.6
KY,21195,242.4
KY,21197,149.4
KY,21199,109.1
KY,21201,NaN
KY,21203,86.2
KY,21205,141.8
KY,21207,156.6
KY,21209,85.5
KY,21211,73.7
KY,21213,108.5
KY,21215,51.9
KY,21217,99.6
KY,21219,39.7
KY,21221,26.4
KY,21223,37.0
KY,21225,138.5
KY,21227,109.3
KY,21229,48.4
KY,21231,139.7
KY,21233,103.8
KY,21235,265.2
KY,21237,194.9
KY,21239,65.5
LA,22001,71.4
LA,22003,102.1
LA,22005,99.9
LA,22007,34.7
LA,22009,126.4
LA,22011,77.6
LA,22013,79.0
LA,22015,98.0
LA,22017,108.6
LA,22019,110.9
LA,22021,62.9
LA,22023,NaN
LA,22025,93.3
LA,22027,89.7
LA,22029,74.3
LA,22031,52.1
LA,22033,96.1
LA,22035,101.9
LA,22037,50.8
LA,22039,209.8
LA,22041,91.9
LA,22043,2.9
LA,22045,98.6
LA,22047,93.2
LA,22049,40.9
LA,22051,115.1
LA,22053,110.0
LA,22055,102.0
LA,22057,98.8
LA,22059,118.7
LA,22061,89.9
LA,22063,106.2
LA,22065,2.3
LA,22067,109.3
LA,22069,70.5
LA,22071,67.8
LA,22073,120.4
LA,22075,2.8
LA,22077,83.3
LA,22079,152.6
LA,22081,48.6
LA,22083,68.0
LA,22085,62.8
LA,22087,161.3
LA,22089,78.8
LA,22091,52.1
LA,22093,68.8
LA,22095,98.4
LA,22097,151.2
LA,22099,78.1
LA,22101,118.8
LA,22103,106.3
LA,22105,140.7
LA,22107,46.0
LA,22109,102.5
LA,22111,72.0
LA,22113,69.4
LA,22115,91.5
LA,22117,119.3
LA,22119,112.8
LA,22121,104.2
LA,22123,50.8
LA,22125,45.9
LA,22127,55.8
MA,25001,69.7
MA,25003,74.6
MA,25005,81.5
MA,25007,63.9
MA,25009,53.2
MA,25011,57.2
MA,25013,77.2
MA,25015,64.0
MA,25017,38.8
MA,25019,42.0
MA,25021,48.1
MA,25023,61.6
MA,25025,36.5
MA,25027,59.2
MD,24001,130.3
MD,24003,74.1
MD,24005,78.0
MD,24009,96.0
MD,24011,49.8
MD,24013,76.8
MD,24015,78.8
MD,24017,81.9
MD,24019,71.0
MD,24021,71.9
MD,24023,104.9
MD,24025,79.7
MD,24027,37.1
MD,24029,123.3
MD,24031,37.6
MD,24033,41.9
MD,24035,71.6
MD,24037,71.5
MD,24039,55.1
MD,24041,108.5
MD,24043,116.6
MD,24045,85.5
MD,24047,81.4
MD,24510,59.2
ME,23001,83.9
ME,23003,84.5
ME,23005,63.1
ME,23007,68.2
ME,23009,72.6
ME,23011,111.9
ME,23013,67.3
ME,23015,53.0
ME,23017,80.4
ME,23019,81.7
ME,23021,88.7
ME,23023,71.0
ME,23025,83.8
ME,23027,54.7
ME,23029,74.0
ME,23031,73.9
MI,26001,31.0
MI,26003,83.6
MI,26005,58.5
MI,26007,123.0
MI,26009,51.9
MI,26011,129.6
MI,26013,90.2
MI,26015,64.4
MI,26017,110.4
MI,26019,76.7
MI,26021,107.8
MI,26023,85.1
MI,26025,125.5
MI,26027,44.3
MI,26029,80.1
MI,26031,135.4
MI,26033,65.8
MI,26035,143.3
MI,26037,39.6
MI,26039,101.8
MI,26041,110.8
MI,26043,116.0
MI,26045,100.6
MI,26047,133.3
MI,26049,127.1
MI,26051,118.8
MI,26053,121.1
MI,26055,127.6
MI,26057,82.8
MI,26059,79.2
MI,26061,45.6
MI,26063,79.3
MI,26065,76.7
MI,26067,67.3
MI,26069,167.3
MI,26071,84.4
MI,26073,82.9
MI,26075,89.5
MI,26077,78.4
MI,26079,121.7
MI,26081,78.9
MI,26083,NaN
MI,26085,41.5
MI,26087,86.5
MI,26089,21.6
MI,26091,93.1
MI,26093,62.3
MI,26095,151.7
MI,26097,86.1
MI,26099,101.7
MI,26101,107.0
MI,26103,92.6
MI,26105,133.5
MI,26107,95.2
MI,26109,57.6
MI,26111,87.4
MI,26113,24.7
MI,26115,100.7
MI,26117,123.9
MI,26119,67.8
MI,26121,135.8
MI,26123,128.2
MI,26125,77.0
MI,26127,71.1
MI,26129,160.9
MI,26131,39.4
MI,26133,93.1
MI,26135,117.1
MI,26137,160.1
MI,26139,61.5
MI,26141,54.1
MI,26143,183.3
MI,26145,97.0
MI,26147,110.6
MI,26149,117.7
MI,26151,52.4
MI,26153,98.3
MI,26155,98.5
MI,26157,82.6
MI,26159,117.8
MI,26161,50.6
MI,26163,93.1
MI,26165,163.7
MN,27001,98.7
MN,27003,57.3
MN,27005,52.6
MN,27007,60.1
MN,27009,43.0
MN,27011,88.4
MN,27013,70.7
MN,27015,67.6
MN,27017,72.1
MN,27019,43.7
MN,27021,35.9
MN,27023,73.3
MN,27025,41.1
MN,27027,62.7
MN,27029,75.5
MN,27031,1.6
MN,27033,51.6
MN,27035,68.2
MN,27037,54.0
MN,27039,18.2
MN,27041,101.6
MN,27043,56.9
MN,27045,31.3
MN,27047,41.4
MN,27049,51.1
MN,27051,45.9
MN,27053,43.2
MN,27055,23.0
MN,27057,64.1
MN,27059,57.9
MN,27061,81.4
MN,27063,0.6
MN,27065,90.5
MN,27067,66.2
MN,27069,40.4
MN,27071,68.6
MN,27073,57.0
MN,27075,32.1
MN,27077,71.7
MN,27079,22.2
MN,27081,64.0
MN,27083,52.9
MN,27085,71.5
MN,27087,47.9
MN,27089,25.4
MN,27091,86.1
MN,27093,37.9
MN,27095,84.0
MN,27097,74.7
MN,27099,48.1
MN,27101,36.0
MN,27103,25.5
MN,27105,60.8
MN,27107,38.8
MN,27109,33.3
MN,27111,60.6
MN,27113,87.5
MN,27115,62.5
MN,27117,91.0
MN,27119,71.0
MN,27121,70.6
MN,27123,46.0
MN,27125,32.5
MN,27127,57.4
MN,27129,31.6
MN,27131,56.8
MN,27133,28.7
MN,27135,63.0
MN,27137,75.1
MN,27139,39.9
MN,27141,49.1
MN,27143,30.6
MN,27145,63.5
MN,27147,51.6
MN,27149,53.0
MN,27151,56.3
MN,27153,27.4
MN,27155,99.3
MN,27157,11.7
MN,27159,155.3
MN,27161,48.2
MN,27163,57.5
MN,27165,44.4
MN,27167,70.5
